,Portfolio Name,Portfolio WeightList,Portfolio Volatility,PortFolio Returns
5512,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,27.45:12.83:5.86:7.24:20.99:1.69:15.66:8.27,0.23415337891404578,0.20468785920116245
5513,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.06:18.44:3.66:12.23:5.76:14.0:17.65:17.19,0.23965959363492934,0.19182693673812345
5514,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.08:7.4:0.05:26.41:22.02:19.39:7.66:11.99,0.24741978217860586,0.19696569945934492
5515,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.58:9.26:10.26:16.76:20.24:2.29:10.84:11.76,0.24183291373024218,0.205066214122839
5516,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.32:15.44:9.96:17.34:21.99:0.73:6.59:13.62,0.25383234258834964,0.2059844521946687
5517,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.95:15.78:11.15:4.9:15.81:6.11:14.55:13.75,0.2383814887958376,0.20344944363355127
5518,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.71:12.09:23.54:2.13:22.1:1.76:20.71:1.96,0.26627141406803,0.2126711898722461
5519,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,23.83:19.93:11.3:5.41:2.3:12.58:12.18:12.47,0.24024612594656777,0.20421038141034686
5520,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.66:16.9:11.5:0.14:4.84:10.95:19.82:17.19,0.23932811128767845,0.19812215799661578
5521,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.35:20.03:4.26:13.79:13.47:16.87:19.22:3.01,0.23404074802441482,0.19778422376973928
5522,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.63:16.42:15.98:17.27:15.94:3.62:10.23:15.91,0.2636301058410012,0.203234873533937
5523,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.38:6.94:16.27:17.44:17.22:14.51:13.47:12.76,0.2502739291148319,0.20209747163836966
5524,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.19:2.9:15.59:10.96:5.14:19.07:28.05:6.09,0.23727208518405937,0.19713227943651984
5525,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.42:19.84:20.72:9.55:17.07:4.94:5.24:15.21,0.2747206638527626,0.2109024356861078
5526,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.71:7.14:16.41:11.14:13.86:11.8:14.77:8.15,0.23798082121532316,0.20688121424237102
5527,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.21:17.28:21.84:8.63:0.73:0.86:11.4:22.04,0.27879226939848145,0.2046144207783441
5528,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.57:0.76:17.4:15.75:8.61:5.47:20.04:12.39,0.24520975834812517,0.20174619216833722
5529,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.03:5.35:3.65:19.11:12.53:25.64:9.82:16.89,0.2386871306421758,0.19544051052263595
5530,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,23.43:5.96:14.26:8.57:24.92:4.48:6.96:11.4,0.24395860016423535,0.21256226157243976
5531,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.11:9.29:20.86:5.02:17.62:2.97:11.0:11.11,0.25744295005785406,0.21308536551827037
5532,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.78:2.61:17.68:0.13:17.77:18.67:6.8:16.56,0.24577748693715493,0.21142986191196494
5533,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.51:22.13:10.66:2.78:6.72:10.65:14.81:11.75,0.2398574225972121,0.20314175589344077
5534,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.14:17.54:15.06:18.35:10.93:17.07:4.29:4.61,0.2509758700223608,0.2111264709297845
5535,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,21.67:4.4:23.86:13.59:1.57:10.87:12.98:11.06,0.2635736297613807,0.2094188707525339
5536,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.38:15.01:12.56:3.77:14.2:3.52:26.94:17.63,0.24923643112189336,0.19307001441436172
5537,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.29:21.68:10.18:17.89:0.26:19.73:20.78:0.19,0.24429645905726333,0.19846366309242597
5538,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.03:5.6:5.4:15.24:3.21:19.36:16.48:14.68,0.22805900875269167,0.1952754692055588
5539,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.93:19.24:14.98:12.03:18.7:17.84:2.11:9.18,0.25572312075986725,0.21139561263151063
5540,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.44:0.58:12.05:15.42:18.49:9.47:19.86:3.7,0.22908046493130724,0.20429746907447113
5541,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.58:19.23:12.17:17.6:5.01:14.13:16.33:2.94,0.24186877061150883,0.20257666606985522
5542,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.0:15.64:4.42:22.2:22.74:11.18:12.19:1.62,0.24053158488294546,0.20301338381222092
5543,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.54:1.67:20.12:1.85:13.02:17.41:8.8:18.59,0.2524612960591165,0.20950088089287172
5544,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.03:1.88:6.67:12.96:13.89:16.06:11.95:16.57,0.2278179432237773,0.19995480403482993
5545,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.97:9.65:11.11:13.58:12.22:12.61:14.42:17.43,0.23905350909086057,0.198112501008404
5546,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.78:21.04:26.65:7.04:3.77:15.73:13.19:7.8,0.2837673435404266,0.21008743471052047
5547,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.66:14.76:7.54:7.09:15.02:15.0:8.89:11.05,0.23068339115835543,0.2057609093579123
5548,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.62:2.03:5.67:20.46:22.38:3.67:17.52:26.65,0.25850731406824523,0.1888032848350989
5549,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,25.26:3.91:1.65:12.21:8.07:19.77:17.98:11.15,0.2235284704272999,0.19611360191066174
5550,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.29:18.84:17.48:15.99:13.68:12.9:10.76:7.05,0.25792008766088115,0.2068134207230852
5551,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.21:2.31:4.78:20.63:10.74:8.91:21.5:13.93,0.2313004472678522,0.1924141008555332
5552,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.27:21.53:2.36:7.11:11.21:24.68:19.83:5.0,0.23540604076194013,0.1958134956143334
5553,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,29.22:3.66:12.02:2.65:3.65:19.25:28.41:1.14,0.23089993403680525,0.20146323594558857
5554,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.92:16.9:8.07:13.27:20.49:1.76:3.14:20.46,0.2586301879221208,0.20475589634401098
5555,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.21:16.73:2.99:0.94:19.11:4.42:16.95:21.67,0.24399249858150304,0.19530681983736378
5556,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,23.09:1.81:3.97:17.82:10.22:17.28:4.43:21.38,0.2403610011545194,0.20007802385472143
5557,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.48:10.32:6.37:24.35:1.59:22.18:7.91:22.8,0.2560898128129702,0.19257258195953494
5558,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.79:17.07:12.32:20.3:1.14:4.39:11.78:14.21,0.25314947296988644,0.20100143472473314
5559,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.1:3.88:18.44:3.37:12.01:26.54:5.99:10.67,0.2463256661291698,0.2130367900649036
5560,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.18:8.3:16.33:8.36:25.01:3.93:1.74:32.15,0.2837023664847278,0.20426007090179576
5561,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,23.24:9.3:4.62:3.08:20.79:22.08:1.48:15.41,0.2354119080752383,0.20852280707869877
5562,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.58:20.39:6.31:13.2:20.73:4.02:16.4:2.38,0.23987734723695803,0.2038172717869264
5563,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.39:13.55:15.28:9.56:14.14:11.81:10.2:9.07,0.24092954252263413,0.20876973295792772
5564,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.78:16.71:14.53:3.21:13.41:17.32:14.43:1.61,0.2361225428334364,0.21022790280085665
5565,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.74:13.7:13.57:0.01:8.66:20.58:17.38:10.36,0.23411424544390805,0.20335819217135778
5566,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.42:4.73:0.76:6.64:20.33:16.82:14.6:13.7,0.22508293719368155,0.1988531887722702
5567,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.84:9.5:16.13:8.77:8.36:17.79:14.32:14.29,0.24185852114551,0.20258310786492628
5568,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.67:8.67:18.95:9.29:11.73:24.61:7.05:6.03,0.24822925775536342,0.21267936893894746
5569,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.95:15.63:3.13:10.37:16.61:4.23:25.81:7.26,0.23388308193674195,0.19439876928548663
5570,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.67:0.24:13.59:0.43:19.6:25.91:16.38:21.18,0.245583332280946,0.19835812514482293
5571,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.62:14.45:19.18:0.79:4.64:15.84:6.38:20.1,0.2591382916717383,0.20864460451588374
5572,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.37:18.79:15.84:24.43:19.16:0.7:3.53:17.18,0.28362634004396714,0.2051681142150197
5573,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.31:21.15:8.12:12.07:5.98:21.47:6.42:19.48,0.25309167835469304,0.1985645799106094
5574,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.67:1.26:3.15:25.41:22.22:17.73:21.21:4.35,0.2348764650634522,0.19412784470237324
5575,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.74:16.5:12.99:13.06:2.64:26.27:0.42:23.37,0.2660222509278713,0.2021560631990122
5576,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.24:7.4:19.03:0.02:9.09:17.2:24.95:20.08,0.25733113061274865,0.19531473520817644
5577,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.79:15.58:15.29:8.91:4.77:12.8:20.17:14.68,0.24678647188408256,0.19748290724531464
5578,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.52:18.07:6.97:13.15:15.45:9.57:13.23:18.04,0.2467384241372415,0.19626713394006504
5579,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.26:18.53:13.49:5.88:17.95:16.39:8.59:1.92,0.2392407188556565,0.21296692467264394
5580,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.64:12.06:1.6:23.13:22.1:13.1:11.37:0.0,0.23681917036411734,0.20365517412337433
5581,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.62:13.82:17.48:6.72:10.17:16.52:13.73:15.93,0.251350556416343,0.20257858848084112
5582,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.77:6.06:18.24:5.01:17.75:17.27:0.04:15.87,0.2534250066857663,0.21523661049087606
5583,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.11:13.18:4.84:6.69:7.71:16.63:15.62:19.22,0.23266377402976748,0.1948886596506356
5584,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.53:2.23:6.95:25.89:3.69:6.24:23.63:21.84,0.24970332564334793,0.1856442020050173
5585,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.77:2.87:21.8:7.02:21.43:16.98:2.64:12.5,0.2602284090863919,0.21638095809833519
5586,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.73:3.87:23.88:0.49:27.56:22.19:12.62:1.67,0.26412963721829996,0.21672378329131287
5587,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.01:15.2:16.55:16.19:16.77:0.26:14.79:5.23,0.253820975903732,0.20782116797936567
5588,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,28.71:6.0:2.41:12.12:16.01:6.66:11.12:16.97,0.23486256917460868,0.20036654266756745
5589,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.86:29.47:9.34:16.09:11.99:7.43:14.27:7.55,0.2588996171651409,0.2000913966961145
5590,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.76:12.04:14.16:0.49:11.6:18.79:20.67:4.48,0.23188756168130573,0.20507669333048797
5591,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.87:0.66:25.6:12.96:22.38:15.19:6.49:4.85,0.2705970645532299,0.21813594128305677
5592,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.99:10.41:13.55:19.39:20.47:8.68:3.06:18.45,0.2601716759564032,0.20555607346362834
5593,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.79:13.92:13.0:16.31:14.16:19.5:3.2:8.11,0.24474291972674275,0.209868885636691
5594,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.11:18.81:5.07:3.57:22.77:17.35:8.14:18.18,0.2452167718026192,0.20069560642375603
5595,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.25:18.93:10.75:17.43:3.03:16.87:18.9:12.84,0.2490304002251839,0.19354311987268474
5596,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.64:10.62:0.85:18.74:14.55:8.61:21.45:5.55,0.23101832689694318,0.19521652418691296
5597,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.39:10.49:2.22:5.24:18.02:15.2:19.48:10.95,0.22395965737941992,0.1970544915997062
5598,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.13:19.55:23.0:14.41:7.08:25.41:6.16:3.26,0.2768526318051025,0.21253595968576197
5599,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.79:7.18:7.53:14.97:3.85:17.91:16.14:23.63,0.2416503046609599,0.19082735895745345
5600,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,29.78:2.9:16.97:15.81:4.24:16.57:12.06:1.66,0.2413949886917438,0.21170272527804132
5601,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.75:18.48:8.79:2.84:18.69:14.41:7.9:11.13,0.23604542612348112,0.2076630556213154
5602,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.36:11.27:5.23:31.59:2.2:6.99:17.86:19.5,0.25993579854817267,0.1870942065020753
5603,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,26.76:13.96:4.35:35.9:7.24:5.03:3.32:3.43,0.26203773201250474,0.20625649756014958
5604,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.24:21.67:0.91:5.84:21.53:18.1:8.27:3.43,0.23664038010071312,0.2067955240151594
5605,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.18:2.94:25.17:11.31:2.35:36.02:7.46:7.58,0.2785869927608024,0.21179663658736925
5606,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.92:13.17:12.12:3.45:14.85:5.34:24.51:9.64,0.2355156838874364,0.19979054066241864
5607,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.73:14.57:19.56:7.22:14.16:13.17:8.54:19.06,0.26461595894601847,0.20568362430716067
5608,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.36:26.53:10.08:5.81:5.82:24.32:22.92:2.15,0.2483729142126569,0.19760617622835913
5609,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.8:4.72:25.99:25.3:3.29:15.21:6.14:0.54,0.27875892010228615,0.21678678748616317
5610,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.96:9.38:17.91:19.93:9.45:11.76:21.09:9.52,0.2549894525791435,0.19827878050025805
5611,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.42:11.36:5.58:19.89:12.72:20.49:4.61:18.94,0.24783177191867808,0.19858564933302367
5612,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.16:4.09:15.32:9.7:24.43:15.24:3.98:14.07,0.245650167770158,0.2111992254918643
5613,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.35:22.56:30.07:10.53:15.21:14.2:1.1:3.97,0.30621779092852885,0.22144693426027914
5614,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.26:15.37:14.78:13.34:7.72:8.79:17.2:7.53,0.24193608848889628,0.2033152655276535
5615,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.29:17.8:20.99:9.18:21.99:7.38:14.96:7.4,0.26807811985042096,0.20805182339011696
5616,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.62:36.96:3.19:7.68:14.72:25.53:6.41:0.9,0.2640801150815003,0.20553492068385998
5617,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.34:0.53:3.86:22.47:31.32:4.1:29.07:4.32,0.24418536185939038,0.1921357812191982
5618,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.32:30.48:7.64:14.06:1.64:21.49:11.19:11.16,0.25956177349801235,0.19743238981558447
5619,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.5:21.12:16.88:20.3:3.65:3.64:9.75:9.16,0.2641299962979422,0.20656150601558432
5620,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,24.6:0.69:12.52:3.5:15.36:17.05:6.75:19.53,0.23708888048795154,0.20748276513104139
5621,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,23.79:18.96:20.54:2.34:7.28:1.68:0.16:25.25,0.28418423142273497,0.2123962085760347
5622,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.1:5.84:14.39:23.11:6.34:20.62:3.14:19.45,0.25834650060167147,0.20263857922699022
5623,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.29:4.32:17.46:18.16:22.24:3.28:4.99:7.25,0.25457929791497486,0.21510730772447864
5624,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.65:3.84:16.74:15.87:0.27:14.89:12.66:16.07,0.24622546583012594,0.20256223062540699
5625,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.67:0.18:24.46:18.24:0.66:28.0:4.39:19.4,0.2835579377483623,0.20659493652947386
5626,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.34:4.99:11.68:21.12:13.54:24.66:12.95:6.71,0.23887047162433653,0.20162079400035499
5627,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.9:2.24:3.62:14.06:21.69:18.85:4.14:21.48,0.2411032241501062,0.20056449705715182
5628,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.94:11.03:22.55:16.98:20.44:3.18:17.25:5.62,0.27086608527728134,0.20749713115647633
5629,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,27.74:8.76:10.93:7.52:2.72:1.81:12.23:28.29,0.2556006086782582,0.1981063485014946
5630,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.59:20.71:12.64:21.22:5.0:22.07:1.04:15.73,0.2672800703099172,0.20341946344459472
5631,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.7:19.77:8.95:1.44:18.96:23.58:3.63:6.96,0.23904080902432995,0.21181491762147933
5632,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.11:4.29:21.88:6.78:22.96:9.37:19.06:7.56,0.25631727519432784,0.2080976608501483
5633,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.51:12.87:9.07:13.05:10.78:17.8:13.39:4.54,0.22784545342364965,0.2046302837234504
5634,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.29:14.62:14.0:16.86:8.58:0.53:11.73:19.39,0.258681159377829,0.20068871765050883
5635,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.08:0.89:9.23:20.06:29.69:9.91:7.7:15.44,0.24692898735897875,0.20332343091405064
5636,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.64:18.29:17.04:3.75:22.04:17.16:2.22:16.86,0.264879265639207,0.21039869992096505
5637,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.79:19.51:6.21:13.91:1.25:14.21:4.97:17.15,0.24698809692961937,0.2019434874120967
5638,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.61:12.66:1.37:17.58:16.51:11.1:7.47:12.71,0.23826264763137942,0.20125090214883615
5639,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.32:9.42:14.94:8.06:18.37:3.83:17.41:17.64,0.24788517679204175,0.2006843282465395
5640,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.42:2.85:15.42:10.52:17.1:4.92:17.29:15.49,0.24200110920751727,0.20251541128381204
5641,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.04:14.34:5.94:23.47:1.48:15.72:15.48:19.53,0.25131483124291126,0.18950261377439104
5642,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.24:11.04:4.74:16.04:23.6:14.87:7.49:15.98,0.24257994557017662,0.20013056238234508
5643,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.3:27.18:27.03:18.91:9.82:0.18:10.69:1.9,0.3039862268968539,0.21367672021935555
5644,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.08:14.53:18.51:32.94:12.46:7.22:1.27:2.98,0.27724653210771666,0.21329160240977174
