,Portfolio Name,Portfolio WeightList,Portfolio Volatility,PortFolio Returns
323,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,1.01:18.61:7.8:7.34:11.03:15.56:5.8:8.7:13.1:11.03,0.20641045473756903,0.23497059437031106
324,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.69:17.75:1.03:18.63:13.29:2.08:1.21:8.31:8.22:21.78,0.1999180629921663,0.24696589797491386
325,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,11.53:7.53:1.13:23.56:9.99:2.23:1.98:2.16:14.57:25.32,0.20517446824512678,0.2343067226695965
326,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.1:13.77:16.38:8.41:14.06:0.03:7.37:15.54:5.79:10.55,0.19202157334312864,0.2408664022930744
327,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,5.22:5.31:1.98:8.71:20.21:17.36:12.5:7.47:0.98:20.26,0.23793200431600067,0.22777792363531366
328,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.08:15.32:4.18:15.99:17.7:5.42:3.44:5.23:16.38:8.26,0.19924785276662188,0.2328671205687193
329,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.31:12.43:12.88:3.74:14.98:15.34:3.95:6.31:13.26:4.81,0.20909538916303053,0.23153763423363086
330,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.38:15.15:5.71:9.85:2.92:9.01:16.78:16.3:7.51:6.4,0.18001701394228017,0.2360910576188983
331,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,4.84:8.57:9.74:12.33:15.06:9.03:10.26:14.47:13.56:2.13,0.1986152352172694,0.22255272604034848
332,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,21.09:1.77:18.53:4.18:28.7:6.69:2.66:6.24:5.37:4.78,0.22830505126786904,0.22897157121438014
333,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,18.4:11.62:2.04:9.85:1.77:8.19:14.93:15.91:15.75:1.53,0.17957233432355296,0.23368245635953575
334,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.58:14.51:9.84:9.47:13.35:4.96:3.85:15.49:13.66:12.3,0.19809600256867504,0.2381256574636912
335,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,1.09:6.33:23.06:13.55:9.34:8.57:6.0:12.86:15.39:3.81,0.20246391999355648,0.21749860512773794
336,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.87:16.66:18.87:22.44:7.8:1.81:2.32:2.09:0.54:12.6,0.18853343809465536,0.23939836877485093
337,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,16.81:4.19:20.36:3.55:11.51:3.19:20.25:0.48:10.69:8.96,0.1976468165864996,0.22301762731158772
338,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.39:3.97:3.69:4.9:14.32:8.34:11.27:15.95:18.64:11.53,0.20658535084921725,0.2275121349431758
339,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,4.29:4.34:7.43:16.83:5.22:17.14:6.19:5.2:20.41:12.95,0.20565018204159044,0.21594517244352296
340,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,6.83:10.55:10.77:9.5:2.43:13.17:7.27:8.44:19.71:11.34,0.1936393567465397,0.22766513644312894
341,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.57:2.64:9.37:11.16:12.09:9.02:13.38:16.19:6.48:19.11,0.2089147041084484,0.22512917970874638
342,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.47:1.36:4.95:15.87:11.72:16.77:13.51:15.66:3.87:1.82,0.20316003135659144,0.21837412827666106
343,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.84:2.34:8.66:3.17:17.37:17.13:1.4:11.92:10.17:17.99,0.2278773286091492,0.231260045289733
344,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.01:8.91:6.0:8.69:15.06:7.97:7.03:4.03:17.59:12.71,0.2020300755025513,0.2305620747326727
345,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.72:3.03:12.94:12.09:5.71:1.78:16.03:7.05:14.75:12.9,0.18774702814814773,0.22414763910305147
346,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.84:0.91:15.61:3.95:14.72:15.54:1.22:14.67:10.25:14.3,0.21959678861695495,0.22777422337390218
347,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.03:10.01:14.09:5.89:14.36:9.19:8.79:14.71:6.82:8.11,0.19871993203968338,0.23285753751337587
348,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.57:11.96:9.74:5.85:14.41:9.19:14.72:17.01:13.85:0.71,0.2013814047746472,0.22595045086997198
349,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.01:6.72:13.45:8.22:11.17:1.87:11.36:12.67:14.6:9.93,0.1904468239847131,0.2297531118974242
350,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.5:1.65:12.29:13.91:13.45:8.05:4.88:14.24:8.23:8.78,0.1946920574205782,0.226566445794505
351,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,19.69:8.71:6.16:1.13:6.92:10.02:0.27:21.63:3.77:21.69,0.2036140503669136,0.2547015563869531
352,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.77:8.46:17.35:16.63:13.82:0.08:8.92:18.29:0.0:8.66,0.19205752354059485,0.23274405586543268
353,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,6.88:10.61:6.43:14.61:15.19:10.55:19.4:1.15:2.07:13.12,0.20604509522932624,0.2241679664340338
354,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.13:8.52:9.94:12.34:2.85:5.71:3.7:10.25:21.48:11.07,0.18887730029739447,0.2324828460934563
355,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.05:14.75:13.88:7.54:6.63:6.93:12.67:4.53:9.72:9.31,0.18368096494115704,0.23546953430723983
356,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.55:12.76:0.93:17.15:15.56:0.16:17.6:4.92:2.6:18.77,0.1965836912852571,0.23623058829469756
357,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.27:1.9:15.14:17.54:6.1:6.33:16.13:13.93:18.14:2.53,0.1940647043720423,0.2095419650582025
358,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,16.02:9.67:5.49:4.32:9.1:13.12:10.98:13.25:4.32:13.73,0.19582119159740566,0.23961028531605075
359,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.82:11.96:1.89:12.61:17.14:0.4:8.69:12.98:17.16:16.34,0.20522010859102335,0.23456511566726596
360,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.29:11.94:4.4:10.46:9.2:3.64:12.89:22.53:17.45:5.19,0.19344413245139705,0.2314057255864904
361,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.58:1.57:1.41:12.32:25.45:2.02:14.79:22.12:3.1:9.66,0.21446273712318517,0.22811963147243702
362,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.91:1.51:7.97:4.93:8.39:10.72:14.72:9.79:15.79:16.26,0.20275879402849134,0.22432885664634059
363,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,16.17:0.49:5.79:3.29:17.39:1.52:7.96:14.6:16.29:16.5,0.2059478061357302,0.234929756955739
364,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,11.93:18.6:13.92:10.02:12.27:11.46:11.34:4.25:5.76:0.44,0.19249200127138008,0.23205813817799717
365,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.39:4.01:3.77:12.01:6.86:3.77:8.98:6.65:12.24:29.32,0.20761389208030534,0.23693419479294797
366,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,17.03:12.63:2.4:11.32:3.86:15.65:15.8:2.69:9.62:9.0,0.1891820677946522,0.230192640562975
367,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.68:14.75:16.14:6.08:9.62:9.07:1.8:9.14:18.06:4.66,0.1957506333167649,0.2347441405978969
368,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,4.97:2.67:12.27:13.13:8.31:16.16:7.15:15.61:9.55:10.18,0.20252273859708447,0.22054097327988026
369,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,18.21:13.08:14.02:18.25:5.71:4.08:5.01:17.04:4.15:0.46,0.17804928844018686,0.23727666567241912
370,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.19:13.66:14.16:12.89:4.4:9.55:8.98:12.23:11.14:2.81,0.18119688092120273,0.23017984552392304
371,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.26:5.15:12.43:12.17:3.2:5.71:8.22:10.51:10.98:18.38,0.1897413425257221,0.23295402549881244
372,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,5.54:13.72:12.37:15.48:4.9:13.44:11.57:2.37:12.93:7.67,0.190343692216269,0.22279368066794975
373,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,3.1:9.04:9.19:15.96:13.13:4.32:14.4:15.49:15.11:0.27,0.1918548762663301,0.21997890666690084
374,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,11.12:19.49:4.23:19.29:5.21:3.29:4.27:13.41:3.61:16.06,0.18422307709122304,0.24861068009420947
375,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,11.95:18.18:7.82:8.89:8.25:5.56:15.44:3.99:8.78:11.13,0.18366610741584277,0.2385632008188291
376,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.71:8.96:6.26:19.12:12.78:7.11:12.21:10.17:8.01:7.68,0.18885934093163076,0.22464360706129108
377,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.35:2.15:6.44:20.51:8.3:19.06:0.46:1.32:15.87:11.54,0.2075010641932824,0.2176582500548066
378,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.08:13.31:10.43:13.18:2.43:3.9:13.26:22.38:11.4:0.64,0.1809142445247483,0.2331667896528639
379,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.4:5.4:11.63:3.78:18.25:13.35:17.71:2.7:1.24:11.54,0.21798725472653646,0.22591819804976032
380,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,5.49:2.61:16.81:18.99:2.73:0.14:19.45:12.69:9.2:11.9,0.18983496227509655,0.21854156279891812
381,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,16.49:7.22:4.93:15.62:11.32:2.06:9.82:8.32:17.28:6.92,0.18493113763135038,0.22847428048992227
382,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.04:13.45:0.92:14.41:11.13:8.61:13.8:12.01:6.63:7.0,0.18653769174572024,0.2338296995687803
383,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.74:14.05:10.34:5.61:4.13:14.27:8.25:6.01:9.28:14.32,0.19116367768524306,0.2385305378990824
384,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.9:14.96:7.96:12.89:16.44:4.28:2.65:2.23:14.61:11.08,0.19625655773578984,0.2370324101896858
385,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.84:13.3:15.2:2.68:15.91:8.37:14.08:10.32:5.96:0.35,0.19712213538532916,0.23281599300441594
386,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.84:9.72:5.56:21.39:1.97:3.26:0.34:18.91:17.86:8.15,0.1863956591574012,0.23508479383419087
387,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.93:16.43:5.96:15.08:2.4:15.2:15.43:0.21:1.15:17.22,0.19500941144173434,0.2343477350489702
388,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.91:3.58:5.94:17.29:15.55:8.63:12.84:14.32:10.97:2.97,0.19735920578442193,0.21783009014456464
389,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,1.21:8.14:10.67:2.65:22.33:17.32:14.72:3.1:8.19:11.69,0.24026655385402987,0.2207393326963952
390,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.61:14.62:8.76:10.97:8.85:7.02:15.1:10.28:6.07:9.72,0.1845042672366041,0.23436470148837768
391,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.8:16.41:13.53:16.21:12.28:1.13:10.93:1.81:12.14:2.76,0.18298215024096268,0.23033792450828014
392,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.02:10.99:16.36:8.68:15.14:4.96:11.05:13.02:4.93:6.83,0.19393802321623752,0.23199353320473298
393,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.59:4.69:8.15:7.5:10.09:11.74:19.21:7.89:18.33:11.82,0.20903236467581837,0.21584163807628481
394,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.25:1.42:16.46:0.41:9.11:16.43:9.85:14.71:12.95:5.4,0.20733483807540648,0.2232393597811936
395,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.37:15.0:13.84:17.84:10.56:2.18:6.97:15.71:8.48:9.06,0.18980249173060348,0.23291739607408013
396,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.49:1.43:17.95:9.98:19.84:5.57:1.2:4.8:16.6:22.14,0.22983395463324147,0.2229914402623533
397,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,19.0:16.31:16.45:22.24:8.63:2.15:2.9:10.15:0.09:2.08,0.1809920159724475,0.23919676898053316
398,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,19.01:5.06:7.09:6.47:14.74:7.99:13.37:4.04:5.01:17.23,0.20215564369291103,0.2339016497154609
399,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.11:3.25:12.58:3.51:12.36:6.43:14.98:14.71:13.46:16.62,0.20795402289148376,0.22588477965820014
400,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.15:17.99:4.46:3.84:0.6:12.08:1.84:18.21:13.1:17.74,0.19413461358841783,0.2515963118473966
401,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,22.85:3.36:8.36:20.83:1.74:17.03:5.29:3.84:14.5:2.2,0.18792307131644084,0.2184029238382285
402,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.18:6.45:17.31:16.72:5.03:4.02:9.15:2.6:14.23:14.31,0.19090443623198194,0.22403170674058825
403,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.61:16.31:11.91:2.92:13.78:8.55:6.31:9.19:14.55:6.87,0.1976425948976365,0.2380333534776773
404,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,15.99:8.17:14.42:6.62:11.83:2.76:16.81:8.12:6.95:8.34,0.18655734593310777,0.231435297506133
405,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.74:13.89:3.31:13.78:16.2:4.75:18.25:11.72:0.75:16.61,0.20393958938770643,0.23406358345429112
406,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.05:4.71:15.41:2.58:4.56:13.96:16.66:12.25:2.15:14.66,0.1995842839382685,0.23051927463697325
407,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.6:7.73:7.16:17.75:13.91:6.75:4.26:9.78:11.43:8.64,0.19067644866867012,0.22897800044076125
408,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,15.56:10.77:2.53:6.21:17.03:14.3:19.14:5.6:6.47:2.38,0.20920302936420218,0.22676712027949833
409,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,11.09:2.37:18.11:18.79:1.13:15.9:6.9:9.74:12.14:3.84,0.19036129705889424,0.21426081313614775
410,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,18.31:4.41:3.23:3.22:11.8:17.56:6.01:19.28:12.28:3.9,0.20760150073736164,0.2320554459085628
411,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.9:9.24:0.26:12.05:11.52:19.69:7.93:5.16:6.13:14.11,0.21195372072156363,0.23099055799415874
412,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.02:5.82:9.98:16.17:18.38:1.59:15.68:11.18:11.01:2.17,0.1928084508400668,0.21947402223758283
413,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.94:11.26:9.31:6.7:1.08:1.6:18.08:16.6:9.55:11.88,0.1827156130303975,0.23939225647565282
414,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,16.75:7.94:13.38:3.75:17.27:1.98:18.52:7.96:0.57:11.89,0.19705657895815581,0.2355997035749723
415,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.63:7.22:3.51:3.92:11.42:16.04:16.47:15.23:0.84:17.71,0.21499817685222258,0.23384913490226006
416,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,11.18:7.86:9.72:14.11:14.77:10.91:3.45:10.56:12.78:4.67,0.19789096923055208,0.2261924354959105
417,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.53:14.49:2.08:0.05:1.39:8.21:14.1:14.95:10.71:19.48,0.19302097705534454,0.24906524684188394
418,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,1.1:9.44:4.1:12.98:2.2:15.77:20.84:17.26:9.51:6.81,0.19584194522304474,0.22087267179825784
419,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,5.81:1.36:16.04:13.52:12.04:16.64:11.72:9.35:4.17:9.35,0.21099088872812768,0.21505913231740373
420,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,3.56:12.99:7.65:4.77:16.27:16.02:4.3:16.09:16.48:1.86,0.21680524531574286,0.22937581788136052
421,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.58:12.25:9.32:13.04:13.98:3.25:11.07:5.93:16.48:5.1,0.18922309587374497,0.22755887607477499
422,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.65:14.81:8.05:3.84:13.31:13.29:14.15:14.69:8.32:6.89,0.2045387699414146,0.23233988352498516
423,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.75:11.6:18.81:5.05:2.51:3.14:19.14:17.94:5.92:1.15,0.1836592653695888,0.23404500150168062
424,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.07:1.65:11.44:17.75:17.24:4.8:20.57:6.48:1.93:8.08,0.1989538670131761,0.21579354965096265
425,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.33:8.36:18.83:14.82:16.18:10.7:15.24:3.8:9.42:0.32,0.20817280282355016,0.2116422457526235
426,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.3:12.5:3.73:14.51:13.79:4.62:14.71:12.87:6.63:4.35,0.18434923283863677,0.23241559408774703
427,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,15.15:14.86:4.06:0.9:10.3:14.85:18.0:12.01:0.41:9.46,0.20102410148780622,0.24083857259827257
428,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.05:15.31:6.97:8.18:7.69:13.04:10.83:15.45:7.15:2.33,0.18636346255255595,0.23634430159425965
429,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.29:9.75:9.57:14.33:5.48:13.2:11.36:12.3:9.13:0.58,0.18300844175563047,0.22563636293673103
430,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,4.5:14.06:2.63:13.05:19.48:5.94:12.44:5.42:2.96:19.52,0.21080565099250842,0.2366453097793467
