Date,High,Low,Open,Close,Volume,Adj Close
2016-07-01,548.9500122070312,518.0,540.0,520.2999877929688,20001438.0,467.5625
2016-07-04,533.9000244140625,521.2999877929688,523.5,531.0499877929688,3591938.0,477.2228698730469
2016-07-05,532.5,516.25,530.0,517.5,1611597.0,465.04632568359375
2016-07-07,520.5999755859375,504.54998779296875,518.75,506.20001220703125,1050990.0,454.8916931152344
2016-07-08,510.75,498.54998779296875,506.3999938964844,502.5,1306333.0,451.5666809082031
2016-07-11,511.75,502.0,508.0,503.3999938964844,963350.0,452.3754577636719
2016-07-12,506.0,495.1000061035156,505.3999938964844,496.75,790935.0,446.3995056152344
2016-07-13,504.25,492.6499938964844,497.5,500.25,835625.0,449.54473876953125
2016-07-14,509.95001220703125,498.0,500.8999938964844,506.54998779296875,676085.0,455.2061767578125
2016-07-15,513.9000244140625,502.04998779296875,507.45001220703125,506.79998779296875,801549.0,455.4308166503906
2016-07-18,511.79998779296875,503.1000061035156,507.79998779296875,509.8999938964844,500134.0,458.2166748046875
2016-07-19,514.2000122070312,508.0,510.1000061035156,509.45001220703125,306063.0,457.8122863769531
2016-07-20,512.75,509.0,510.1000061035156,510.1000061035156,436612.0,458.3963317871094
2016-07-21,513.75,502.45001220703125,510.04998779296875,503.8999938964844,376728.0,452.8247985839844
2016-07-22,509.75,504.0,504.79998779296875,508.1000061035156,246857.0,456.5990905761719
2016-07-25,509.45001220703125,503.1499938964844,508.45001220703125,504.54998779296875,209098.0,453.40887451171875
2016-07-26,507.25,497.70001220703125,506.0,499.3999938964844,203104.0,448.7808837890625
2016-07-27,503.95001220703125,496.6000061035156,498.3999938964844,498.0,208083.0,447.5228271484375
2016-07-28,511.25,496.0,499.70001220703125,506.3500061035156,653293.0,455.0264892578125
2016-07-29,515.5999755859375,506.20001220703125,507.0,508.79998779296875,544200.0,457.2281494140625
2016-08-01,515.0,504.0,509.0,512.3499755859375,1819762.0,460.4182434082031
2016-08-02,521.9500122070312,514.0,514.8499755859375,519.4000244140625,1016034.0,466.7537536621094
2016-08-03,523.9500122070312,509.1000061035156,519.0,511.3500061035156,461560.0,459.5196533203125
2016-08-04,518.5,509.95001220703125,513.5,517.0,369454.0,464.59698486328125
2016-08-05,522.0,514.0499877929688,517.9500122070312,519.5499877929688,417478.0,466.8885192871094
2016-08-08,532.4000244140625,521.0,522.0,530.2999877929688,657734.0,476.5488586425781
2016-08-09,547.2999877929688,527.5499877929688,530.25,540.2999877929688,1274819.0,485.5352783203125
2016-08-10,542.0,532.0,542.0,535.0999755859375,399445.0,480.8623352050781
2016-08-11,538.4500122070312,529.5999755859375,534.5999755859375,532.5,209485.0,478.5259094238281
2016-08-12,539.7000122070312,533.0,534.7000122070312,536.8499755859375,219502.0,482.4349060058594
2016-08-16,540.0,534.1500244140625,536.9000244140625,537.0999755859375,351340.0,482.6596984863281
2016-08-17,551.0999755859375,537.0999755859375,537.25,549.3499755859375,881986.0,493.66796875
2016-08-18,573.4000244140625,550.9500122070312,551.0,570.9000244140625,1206667.0,513.03369140625
2016-08-19,582.0,563.5499877929688,573.4000244140625,577.3499755859375,749894.0,518.829833984375
2016-08-22,594.7999877929688,575.0,580.7000122070312,591.5499877929688,1282012.0,531.590576171875
2016-08-23,603.0,565.0999755859375,593.9500122070312,580.4500122070312,1419004.0,521.6157836914062
2016-08-24,598.0,579.9500122070312,580.0,595.9000244140625,416093.0,535.499755859375
2016-08-25,598.0,585.0,598.0,586.75,273017.0,527.277099609375
2016-08-26,598.0,589.9500122070312,590.0,596.2999877929688,292354.0,535.8591918945312
2016-08-29,615.0,596.2999877929688,598.0,613.9000244140625,640981.0,551.6752319335938
2016-08-30,650.0,616.0,616.5999755859375,641.8499755859375,940134.0,576.7921142578125
2016-08-31,661.4000244140625,640.0,645.0,652.25,872126.0,586.1380615234375
2016-09-01,658.0,631.5499877929688,654.5,636.1500244140625,849646.0,571.6699829101562
2016-09-02,649.9500122070312,612.0,635.4000244140625,635.2999877929688,1048848.0,570.9060668945312
2016-09-06,654.7000122070312,635.5,640.0,651.8499755859375,398256.0,585.7786254882812
2016-09-07,656.0,640.5499877929688,655.9000244140625,647.0,284368.0,581.420166015625
2016-09-08,653.0,645.5,650.0,649.3499755859375,146259.0,583.5319213867188
2016-09-09,653.9000244140625,641.2999877929688,648.0,643.7000122070312,210462.0,578.4547119140625
2016-09-12,635.0,617.25,635.0,619.9500122070312,275224.0,557.112060546875
2016-09-14,638.8499755859375,622.5,622.5,631.3499755859375,264287.0,567.3565673828125
2016-09-15,622.9000244140625,606.5,621.0,609.9500122070312,226065.0,556.9472045898438
2016-09-16,619.0,601.2000122070312,612.25,605.6500244140625,174090.0,553.0208129882812
2016-09-19,615.0,606.1500244140625,609.7999877929688,607.9000244140625,100918.0,555.0753173828125
2016-09-20,609.4000244140625,598.0,609.4000244140625,602.7000122070312,111000.0,550.3272094726562
2016-09-21,606.7000122070312,601.4500122070312,604.7000122070312,602.9500122070312,81843.0,550.555419921875
2016-09-22,621.1500244140625,607.0,612.0,613.7999877929688,232404.0,560.4625244140625
2016-09-23,627.7999877929688,616.0999755859375,618.0,619.9000244140625,362475.0,566.0325927734375
2016-09-26,624.2999877929688,617.5499877929688,622.4000244140625,622.0499877929688,171555.0,567.9956665039062
2016-09-27,636.9500122070312,622.1500244140625,625.0,634.7999877929688,231825.0,579.6377563476562
2016-09-28,664.9500122070312,635.5,637.0,661.5999755859375,963282.0,604.1088256835938
2016-09-29,679.9500122070312,639.0999755859375,667.7000122070312,647.2000122070312,970935.0,590.9602661132812
2016-09-30,666.5,650.3499755859375,654.5999755859375,660.1500244140625,364893.0,602.7848510742188
2016-10-03,674.9000244140625,666.7000122070312,668.0999755859375,669.5,308161.0,611.3224487304688
2016-10-04,731.9000244140625,664.2999877929688,673.7999877929688,722.0499877929688,1339659.0,659.3059692382812
2016-10-05,722.0,695.0499877929688,722.0,698.4500122070312,494612.0,637.7567138671875
