Date,High,Low,Open,Close,Volume,Adj Close
2009-09-30,231.33999633789062,218.0,219.1999969482422,228.24000549316406,98740060.0,76.82319641113281
2009-10-01,234.74000549316406,220.39999389648438,220.39999389648438,233.27000427246094,15371270.0,78.5162353515625
2009-10-05,233.17999267578125,227.32000732421875,230.39999389648438,228.11000061035156,4599160.0,76.77944946289062
2009-10-06,231.44000244140625,226.4199981689453,229.9600067138672,228.97999572753906,3139785.0,77.07225036621094
2009-10-07,232.13999938964844,228.0,230.75999450683594,228.32000732421875,3491080.0,76.8501205444336
2009-10-08,235.9600067138672,228.39999389648438,229.0,234.0399932861328,3940865.0,78.77539825439453
2009-10-09,242.0,233.0,235.1999969482422,239.1300048828125,5237085.0,80.48866271972656
2009-10-12,242.0,235.1999969482422,236.8000030517578,239.13999938964844,2323485.0,80.49201202392578
2009-10-14,245.5500030517578,237.0,239.60000610351562,238.08999633789062,2906105.0,80.13860321044922
2009-10-15,240.97999572753906,236.00999450683594,239.60000610351562,236.91000366210938,1508950.0,79.74142456054688
2009-10-16,240.60000610351562,236.39999389648438,237.72999572753906,238.1999969482422,1565055.0,80.17559814453125
2009-10-20,240.6999969482422,234.39999389648438,239.1999969482422,235.57000732421875,784705.0,79.29039001464844
2009-10-21,238.8000030517578,231.39999389648438,236.8000030517578,233.22000122070312,1545490.0,78.49940490722656
2009-10-22,236.8800048828125,231.60000610351562,233.0,232.99000549316406,1692065.0,78.4219970703125
2009-10-23,235.88999938964844,232.24000549316406,234.97999572753906,232.94000244140625,1084645.0,78.4051513671875
2009-10-26,235.0,229.0,230.25999450683594,231.27999877929688,1047765.0,77.84642028808594
2009-10-27,230.00999450683594,222.83999633789062,230.00999450683594,228.07000732421875,2037970.0,76.76598358154297
2009-10-28,228.1999969482422,222.1999969482422,228.1999969482422,226.0399932861328,1215705.0,76.08267211914062
2009-10-29,227.5800018310547,223.02000427246094,225.0500030517578,226.4499969482422,326230.0,76.22068786621094
2009-10-30,229.0,222.0,229.0,224.1199951171875,585500.0,75.4364242553711
2009-11-03,225.5,220.39999389648438,220.39999389648438,224.0,899845.0,75.39604187011719
2009-11-04,231.8000030517578,224.0,224.97999572753906,230.1699981689453,1422730.0,77.4727783203125
2009-11-05,230.8000030517578,225.39999389648438,225.39999389648438,229.77999877929688,249065.0,77.34152221679688
2009-11-06,233.7100067138672,229.25,231.0,231.3000030517578,1475445.0,77.85315704345703
2009-11-09,233.39999389648438,230.00999450683594,230.00999450683594,233.00999450683594,469850.0,78.42870330810547
2009-11-10,233.97999572753906,228.39999389648438,231.39999389648438,229.5500030517578,1430655.0,77.26411437988281
2009-11-11,238.1999969482422,229.0800018310547,229.39999389648438,236.27000427246094,1626630.0,79.52598571777344
2009-11-12,238.60000610351562,234.0,238.0,236.52000427246094,717835.0,79.61014556884766
2009-11-13,244.74000549316406,233.60000610351562,235.0,238.88999938964844,2200235.0,80.40786743164062
2009-11-16,241.0,236.64999389648438,240.0,240.11000061035156,570565.0,80.8185043334961
2009-11-17,241.8000030517578,239.0,240.0,240.91000366210938,521785.0,81.08778381347656
2009-11-18,244.17999267578125,239.8000030517578,240.39999389648438,242.19000244140625,765005.0,81.51860046386719
2009-11-19,244.02000427246094,240.22000122070312,242.0,243.38999938964844,415405.0,81.92251586914062
2009-11-20,243.39999389648438,240.39999389648438,242.82000732421875,242.6300048828125,1094100.0,81.66670989990234
2009-11-23,243.47999572753906,241.1999969482422,242.0,241.97999572753906,212920.0,81.44792938232422
2009-11-24,245.97999572753906,238.0,245.97999572753906,240.1199951171875,182585.0,80.82186889648438
2009-11-25,252.69000244140625,238.0,239.63999938964844,249.3300018310547,3626605.0,83.9218521118164
2009-11-26,249.1999969482422,247.1999969482422,248.39999389648438,248.47999572753906,674495.0,83.63575744628906
2009-11-27,250.8000030517578,242.39999389648438,247.97999572753906,248.66000366210938,859500.0,83.69634246826172
2009-11-30,257.760009765625,249.0,249.10000610351562,254.3800048828125,878165.0,85.62165069580078
2009-12-01,268.760009765625,255.0,256.0,264.6300048828125,1722515.0,89.07168579101562
2009-12-02,274.79998779296875,250.0500030517578,266.70001220703125,269.6600036621094,1424505.0,90.76471710205078
2009-12-03,271.79998779296875,256.20001220703125,270.3399963378906,258.44000244140625,1551135.0,86.98816680908203
2009-12-04,261.9800109863281,250.35000610351562,260.0,251.07000732421875,866730.0,84.50752258300781
2009-12-07,256.1000061035156,250.1999969482422,252.1999969482422,255.2100067138672,383920.0,85.9010009765625
2009-12-08,257.0,252.39999389648438,255.0,253.63999938964844,221330.0,85.37255096435547
2009-12-09,257.0,249.25,252.82000732421875,249.82000732421875,320070.0,84.08677673339844
2009-12-10,251.0,244.4499969482422,249.0,247.50999450683594,643490.0,83.30927276611328
2009-12-11,250.8000030517578,246.1999969482422,249.5800018310547,248.32000732421875,183515.0,83.58191680908203
2009-12-14,251.1999969482422,242.1999969482422,249.9600067138672,248.00999450683594,168785.0,83.4775619506836
2009-12-15,249.9600067138672,240.0,249.0,248.02999877929688,1181240.0,83.48429107666016
2009-12-16,251.0,246.0500030517578,248.0,247.11000061035156,97300.0,83.17461395263672
2009-12-17,248.8000030517578,247.0,248.8000030517578,247.7100067138672,330835.0,83.37659454345703
2009-12-18,253.8000030517578,246.05999755859375,247.1999969482422,250.3699951171875,228175.0,84.27191162109375
2009-12-21,251.8000030517578,244.4499969482422,250.4499969482422,246.61000061035156,166080.0,83.00634765625
2009-12-22,248.0,244.0,248.0,246.0800018310547,158275.0,82.82795715332031
2010-01-04,251.97999572753906,247.0,251.97999572753906,248.05999755859375,208845.0,83.49440002441406
2010-01-05,253.0,247.41000366210938,251.91000366210938,250.11000061035156,648995.0,84.18440246582031
2010-01-06,253.60000610351562,248.5,251.02000427246094,249.75999450683594,315645.0,84.06658172607422
2010-01-07,251.0,246.25999450683594,249.22000122070312,248.27999877929688,181045.0,83.56843566894531
2010-01-08,253.60000610351562,246.0,249.77999877929688,252.58999633789062,321685.0,85.01912689208984
2010-01-11,254.94000244140625,250.0,253.39999389648438,251.9499969482422,272255.0,84.80372619628906
2010-01-12,253.0,246.99000549316406,252.0,248.00999450683594,180050.0,83.4775619506836
2010-01-13,251.8000030517578,245.25999450683594,245.25999450683594,249.1300048828125,159070.0,83.85454559326172
2010-01-14,254.0,249.60000610351562,250.02000427246094,251.80999755859375,484505.0,84.75659942626953
2010-01-15,253.58999633789062,248.0,251.0,248.10000610351562,182865.0,83.50784301757812
2010-01-18,250.0,245.39999389648438,250.0,246.72000122070312,189450.0,83.04336547851562
2010-01-19,248.50999450683594,245.1999969482422,247.94000244140625,245.6699981689453,98400.0,82.68993377685547
2010-01-20,249.47000122070312,243.41000366210938,247.0,244.02000427246094,149130.0,82.13458251953125
2010-01-21,247.39999389648438,238.1999969482422,245.52000427246094,239.6300048828125,216630.0,80.65695190429688
2010-01-22,239.60000610351562,232.0,238.0,238.4499969482422,550520.0,80.259765625
2010-01-25,238.3000030517578,233.42999267578125,238.02000427246094,236.8800048828125,362525.0,79.7313232421875
2010-01-27,238.0,233.24000549316406,236.8800048828125,234.10000610351562,270490.0,78.79560089111328
2010-01-28,243.1199951171875,232.42999267578125,235.0,233.8800048828125,701150.0,78.72154998779297
2010-01-29,234.4199981689453,223.39999389648438,234.4199981689453,224.44000244140625,580380.0,75.54415130615234
2010-02-01,230.8000030517578,225.0,225.0,229.13999938964844,891840.0,77.12610626220703
2010-02-02,233.0,230.0,230.0,232.0800018310547,434480.0,78.11567687988281
2010-02-03,239.39999389648438,233.1999969482422,233.1999969482422,238.2899932861328,740010.0,80.20590209960938
2010-02-04,247.72000122070312,235.1199951171875,238.8000030517578,237.19000244140625,821090.0,79.8356704711914
2010-02-05,234.0,230.39999389648438,234.0,232.3699951171875,265700.0,78.21330261230469
2010-02-08,234.39999389648438,230.0,230.4600067138672,231.0,181595.0,77.75215911865234
2010-02-09,238.1999969482422,230.0,230.86000061035156,237.41000366210938,233030.0,79.90972900390625
2010-02-10,237.0,232.27999877929688,236.05999755859375,233.36000061035156,135035.0,84.99031066894531
2010-02-11,235.0,232.0,235.0,232.86000061035156,63635.0,84.80824279785156
2010-02-15,233.82000732421875,228.25,233.0,229.49000549316406,361680.0,83.58086395263672
2010-02-16,231.39999389648438,228.85000610351562,229.0,229.88999938964844,196800.0,83.7265396118164
2010-02-17,233.99000549316406,227.77000427246094,231.39999389648438,228.97999572753906,776140.0,83.3951187133789
2010-02-18,231.1999969482422,229.02999877929688,230.0,229.61000061035156,132925.0,83.62457275390625
2010-02-19,230.72999572753906,226.39999389648438,226.39999389648438,229.50999450683594,391375.0,83.58816528320312
2010-02-22,233.0,229.25,230.1999969482422,229.4600067138672,82195.0,83.5699462890625
2010-02-23,230.8000030517578,226.3000030517578,226.3000030517578,227.33999633789062,122060.0,82.79783630371094
