Date,High,Low,Open,Close,Volume,Adj Close
2007-03-07,168.43800354003906,144.0,156.75,155.3000030517578,50376704.0,107.7894287109375
2007-03-08,160.47500610351562,150.25,156.25,158.3000030517578,13405928.0,109.87166595458984
2007-03-09,167.1999969482422,153.27499389648438,158.5,163.13699340820312,10120016.0,113.22885131835938
2007-03-12,195.77499389648438,161.3249969482422,162.8249969482422,195.1999969482422,32432176.0,135.48291015625
2007-03-13,228.5,199.75,199.75,219.76199340820312,38461444.0,152.53070068359375
2007-03-14,250.875,200.5,207.52499389648438,236.85000610351562,50340576.0,164.3910369873047
2007-03-15,255.8000030517578,229.31199645996094,229.75,232.53799438476562,29973068.0,161.39820861816406
2007-03-16,245.0,219.52499389648438,235.5,224.3249969482422,23828800.0,155.69776916503906
2007-03-19,235.0,223.02499389648438,227.53799438476562,225.16299438476562,13522096.0,156.27938842773438
2007-03-20,233.0,221.38699340820312,228.375,223.26199340820312,8381944.0,154.95999145507812
2007-03-21,226.5,213.5,223.8000030517578,215.6750030517578,11704560.0,149.69403076171875
2007-03-22,225.0,216.78799438476562,220.5,218.27499389648438,8250852.0,151.49864196777344
2007-03-23,221.5,212.5749969482422,219.5,215.56199645996094,6580848.0,149.61561584472656
2007-03-26,220.0,211.75,216.58700561523438,213.51199340820312,4769056.0,148.19276428222656
2007-03-28,214.35000610351562,205.0,210.77499389648438,207.68800354003906,3852820.0,144.1505126953125
2007-03-29,210.75,205.0,207.52499389648438,206.35000610351562,3357832.0,143.22186279296875
2007-03-30,212.0,206.39999389648438,208.75,207.6999969482422,3937540.0,144.15882873535156
2007-04-02,206.9250030517578,200.91299438476562,202.41299438476562,202.91299438476562,1893084.0,140.8363037109375
2007-04-03,206.25,196.63699340820312,205.25,198.3000030517578,2412316.0,137.6345672607422
2007-04-04,205.75,194.39999389648438,199.0,202.11300659179688,4888584.0,140.28106689453125
2007-04-05,210.4250030517578,199.25,204.5,208.13699340820312,8941184.0,144.46217346191406
2007-04-09,215.39999389648438,205.33700561523438,209.5,212.77499389648438,4672680.0,147.68121337890625
2007-04-10,222.5,210.5,212.5,216.64999389648438,7480372.0,150.37075805664062
2007-04-11,218.75,199.02499389648438,217.5,200.5,7043936.0,139.1614990234375
2007-04-12,204.25,197.47500610351562,198.25,201.18800354003906,4859064.0,139.63905334472656
2007-04-13,209.6750030517578,200.88699340820312,203.75,207.8249969482422,4175288.0,144.24557495117188
2007-04-16,215.5,208.75,209.25,210.27499389648438,3522152.0,145.94602966308594
2007-04-17,212.10000610351562,201.625,210.6750030517578,202.98800659179688,1868516.0,140.8883514404297
2007-04-18,206.22500610351562,200.8249969482422,203.5,202.06199645996094,1307208.0,140.2456817626953
2007-04-19,203.75,197.125,200.48800659179688,202.27499389648438,1109792.0,140.39346313476562
2007-04-20,207.47500610351562,201.6750030517578,205.75,202.46200561523438,1103808.0,140.52328491210938
2007-04-23,205.75,200.0,204.0,201.0,730700.0,139.50851440429688
2007-04-24,202.5,179.5,179.5,199.85000610351562,824440.0,138.71038818359375
2007-04-25,201.25,193.53799438476562,200.33700561523438,194.56199645996094,1043212.0,135.0401153564453
2007-04-26,200.60000610351562,194.0,196.25,195.91299438476562,1650636.0,135.97781372070312
2007-04-27,198.75,175.0,181.25,194.60000610351562,4815832.0,135.06643676757812
2007-04-30,203.75,196.75,196.89999389648438,198.63699340820312,2615480.0,137.86843872070312
2007-05-03,202.18800354003906,194.53799438476562,200.0,195.53799438476562,1156368.0,135.71751403808594
2007-05-04,198.75,193.75,197.1750030517578,194.75,955336.0,135.17063903808594
2007-05-07,207.5,194.5,196.5,204.375,7078204.0,141.85105895996094
2007-05-08,209.1750030517578,195.75,204.25,196.56199645996094,5152540.0,136.42822265625
2007-05-09,200.75,193.3000030517578,197.0,197.27499389648438,1823556.0,136.923095703125
2007-05-10,202.25,194.75,202.25,195.61300659179688,1090040.0,135.7696075439453
2007-05-11,197.10000610351562,192.5,195.0,194.89999389648438,840908.0,135.27471923828125
2007-05-14,199.75,196.27499389648438,197.10000610351562,196.78799438476562,807552.0,136.58506774902344
2007-05-15,199.08700561523438,195.5,197.25,196.71200561523438,839188.0,136.5323486328125
2007-05-16,198.35000610351562,196.0749969482422,198.35000610351562,196.8000030517578,510456.0,136.59341430664062
2007-05-17,205.97500610351562,196.75,198.10000610351562,199.26199340820312,2438272.0,138.30218505859375
2007-05-18,201.25,195.91299438476562,199.5,196.73800659179688,685476.0,136.55039978027344
2007-05-21,199.11300659179688,192.9250030517578,198.75,193.64999389648438,496464.0,134.40707397460938
2007-05-22,196.0,191.41299438476562,194.25,192.0500030517578,658008.0,133.296630859375
2007-05-23,194.46200561523438,188.91299438476562,193.75,189.83700561523438,428280.0,131.76058959960938
2007-05-24,194.5,188.78799438476562,190.25,189.97500610351562,702848.0,131.8563995361328
2007-05-25,195.0,187.52499389648438,189.75,192.43800354003906,1284272.0,133.56591796875
2007-05-28,197.21200561523438,190.5,197.21200561523438,191.39999389648438,513360.0,132.84544372558594
2007-05-29,193.4499969482422,189.0,192.5,189.61300659179688,258780.0,131.6051788330078
2007-05-30,194.5,187.78799438476562,188.25,190.71200561523438,846672.0,132.367919921875
2007-05-31,193.73800659179688,190.5,192.5,192.1999969482422,431872.0,133.4007110595703
2007-06-01,197.5,191.1750030517578,193.35000610351562,192.68800354003906,892592.0,133.7394256591797
2007-06-04,195.5,191.8000030517578,192.75,192.75,339816.0,133.78245544433594
2007-06-05,193.0,188.75,192.25,191.36300659179688,287244.0,132.81976318359375
2007-06-06,197.5,191.58700561523438,191.58700561523438,193.125,984040.0,134.04270935058594
2007-06-07,207.25,192.25,192.5,203.27499389648438,3077392.0,141.08753967285156
2007-06-08,208.60000610351562,198.5,201.1750030517578,199.6999969482422,3801172.0,138.6062469482422
2007-06-11,204.0749969482422,194.25,204.0749969482422,195.38699340820312,1205540.0,135.6127166748047
2007-06-12,196.5,189.25,196.5,190.61300659179688,652588.0,132.29922485351562
2007-06-13,193.63699340820312,189.5,190.75,190.86300659179688,414284.0,132.4727325439453
2007-06-14,198.75,191.56199645996094,191.56199645996094,196.1999969482422,990080.0,136.17697143554688
2007-06-15,205.72500610351562,193.77499389648438,198.5,194.63699340820312,2598848.0,135.0921630859375
2007-06-18,196.89999389648438,190.8000030517578,196.1750030517578,191.89999389648438,469400.0,133.19247436523438
2007-06-19,198.68800354003906,191.25,192.25,195.6999969482422,1027788.0,135.8299560546875
2007-06-20,198.47500610351562,192.02499389648438,197.10000610351562,193.25,780852.0,134.1294708251953
2007-06-21,196.0,192.5,195.75,193.48800659179688,367628.0,134.29470825195312
2007-06-22,194.91299438476562,191.75,194.91299438476562,192.14999389648438,308504.0,133.36598205566406
2007-06-25,193.5,191.25,193.5,192.0749969482422,292452.0,133.31393432617188
2007-06-26,198.0,192.0749969482422,192.22500610351562,193.6750030517578,1035960.0,134.42445373535156
2007-06-27,195.0,191.51199340820312,194.75,192.27499389648438,296972.0,133.4527587890625
2007-06-28,194.75,191.5,192.75,192.375,240552.0,133.5221405029297
2007-06-29,199.73800659179688,191.64999389648438,191.64999389648438,198.1999969482422,932888.0,137.56512451171875
2007-07-02,201.11300659179688,192.93800354003906,200.25,194.3249969482422,348752.0,134.87559509277344
2007-07-03,197.25,192.6750030517578,196.18800354003906,193.41299438476562,253288.0,134.24258422851562
2007-07-04,194.68800354003906,192.0,194.0,192.35000610351562,189324.0,133.5048065185547
2007-07-05,193.5,190.25,193.5,191.3249969482422,163336.0,132.79339599609375
2007-07-06,196.5,190.5,191.25,194.27499389648438,506916.0,134.84085083007812
2007-07-09,197.5,191.88699340820312,197.0,192.83700561523438,362496.0,134.53530883789062
2007-07-10,195.5,191.5749969482422,194.9250030517578,192.5749969482422,355100.0,134.35252380371094
2007-07-11,193.5749969482422,190.5,192.5,191.01199340820312,219156.0,133.2620849609375
2007-07-12,194.0,188.8000030517578,192.0,189.625,347900.0,132.29443359375
2007-07-13,191.85000610351562,187.9250030517578,190.03799438476562,188.53799438476562,203784.0,131.53604125976562
2007-07-16,189.64999389648438,185.25,189.64999389648438,185.96200561523438,223680.0,129.73890686035156
2007-07-17,188.4250030517578,184.5,187.47500610351562,185.26199340820312,195112.0,129.2505340576172
2007-07-18,186.6750030517578,182.5,185.25,182.86300659179688,145092.0,127.57685852050781
2007-07-19,184.47500610351562,178.77499389648438,183.75,181.375,258592.0,126.53870391845703
2007-07-20,182.75,178.75,181.64999389648438,179.41299438476562,228108.0,125.16992950439453
2007-07-23,179.75,176.02499389648438,179.41299438476562,176.51199340820312,177064.0,123.14599609375
2007-07-24,193.25,174.0,177.26199340820312,183.4250030517578,1858912.0,127.96891784667969
2007-07-25,180.23800659179688,166.75,177.75,168.5500030517578,1227292.0,117.59117126464844
2007-07-26,171.75,164.5,168.5500030517578,167.63699340820312,1307256.0,116.95420837402344
2007-07-27,171.56199645996094,158.77499389648438,167.0,166.41299438476562,680212.0,116.10028839111328
2007-07-30,168.18800354003906,161.26199340820312,167.5,162.18800354003906,230288.0,113.15267181396484
2007-07-31,164.60000610351562,160.5,162.53799438476562,161.33700561523438,217704.0,112.55892181396484
2007-08-01,161.33700561523438,153.27499389648438,161.33700561523438,154.5749969482422,220400.0,107.84130096435547
2007-08-02,156.0,150.25,155.5,150.93800354003906,223952.0,105.30396270751953
2007-08-03,156.25,150.0,153.0,150.91299438476562,344900.0,105.28648376464844
2007-08-06,150.0,145.8000030517578,150.0,147.3249969482422,197804.0,102.78326416015625
2007-08-07,152.75,142.27499389648438,151.85000610351562,143.3000030517578,735692.0,99.97514343261719
2007-08-08,155.5,146.25,146.25,148.01199340820312,1322256.0,103.2625732421875
2007-08-09,152.5,145.75,150.9250030517578,147.18800354003906,569036.0,102.68769836425781
2007-08-10,147.48800659179688,130.13699340820312,137.76199340820312,145.35000610351562,372500.0,101.4053726196289
2007-08-13,149.5,141.14999389648438,145.0,142.375,469068.0,99.32984924316406
2007-08-14,142.5,135.5,142.25,137.23800659179688,517412.0,95.74594116210938
2007-08-16,143.22500610351562,130.28799438476562,131.25,140.36300659179688,1020860.0,97.9261474609375
2007-08-17,143.75,135.5,141.25,138.3000030517578,384136.0,96.48686218261719
2007-08-20,144.0,139.625,142.5,140.08700561523438,182300.0,97.73358154296875
2007-08-21,142.47500610351562,132.51199340820312,142.47500610351562,133.48800659179688,198044.0,93.12970733642578
2007-08-22,136.23800659179688,131.25,134.6999969482422,131.86300659179688,198752.0,91.9959945678711
2007-08-23,134.75,130.08700561523438,134.75,130.71200561523438,188304.0,91.19297790527344
2007-08-24,136.125,130.0,132.25,135.3249969482422,286308.0,94.41130065917969
2007-08-27,139.5,135.78799438476562,136.75,137.4499969482422,171752.0,95.89383697509766
2007-08-28,139.73800659179688,135.3000030517578,137.375,136.23800659179688,164984.0,95.04827117919922
2007-08-29,139.22500610351562,132.5,136.23800659179688,137.78799438476562,182440.0,96.12964630126953
2007-08-30,141.72500610351562,137.875,139.5,138.60000610351562,268136.0,96.6961669921875
2007-08-31,142.4250030517578,138.75,139.25,140.8000030517578,245984.0,98.23101043701172
2007-09-03,145.72500610351562,140.51199340820312,140.81199645996094,143.11300659179688,303188.0,99.8447036743164
2007-09-04,151.9499969482422,145.0,146.25,147.125,516244.0,102.64373779296875
2007-09-05,149.5,143.75,147.125,145.25,155612.0,101.33560943603516
2007-09-06,150.0,143.77499389648438,144.25,146.91299438476562,194884.0,102.4958267211914
2007-09-07,153.5,145.52499389648438,145.52499389648438,147.375,667032.0,102.81816101074219
2007-09-10,150.5,128.75,143.02499389648438,148.25,294216.0,103.4286117553711
2007-09-11,149.60000610351562,145.02499389648438,148.75,145.47500610351562,108772.0,101.49258422851562
2007-09-12,147.4250030517578,142.01199340820312,146.28799438476562,142.52499389648438,137088.0,99.43449401855469
2007-09-13,146.25,141.52499389648438,143.75,142.21200561523438,285896.0,99.21611785888672
2007-09-14,144.125,140.0,144.125,140.3000030517578,172044.0,97.88216400146484
2007-09-17,141.25,137.5500030517578,141.0,138.5749969482422,159348.0,96.67870330810547
2007-09-18,142.25,137.5,138.25,138.21200561523438,349624.0,96.42546081542969
2007-09-19,142.5,137.5,142.5,137.85000610351562,168544.0,96.17291259765625
2007-09-20,138.75,114.71299743652344,138.75,134.27499389648438,159552.0,93.67874145507812
2007-09-21,136.06199645996094,130.0,132.75,130.78799438476562,319088.0,91.24600982666016
2007-09-24,134.625,129.25,134.625,129.53799438476562,407352.0,90.37390899658203
2007-09-25,131.0,126.75,126.75,129.56199645996094,200356.0,90.39066314697266
2007-09-26,133.72500610351562,129.3249969482422,130.1999969482422,130.125,516996.0,90.78346252441406
2007-09-27,134.375,129.77499389648438,132.0,130.26199340820312,348116.0,90.87905883789062
2007-09-28,132.22500610351562,127.5,130.0,127.7750015258789,325740.0,89.1439437866211
2007-10-01,131.75,126.0,131.25,126.58799743652344,263476.0,88.31582641601562
2007-10-03,131.10000610351562,125.0,131.10000610351562,127.30000305175781,420996.0,88.81257629394531
2007-10-04,127.4749984741211,124.25,126.32499694824219,125.82499694824219,226072.0,87.78351593017578
2007-10-05,127.0,121.25,125.0,121.53700256347656,430716.0,84.79195404052734
2007-10-08,124.625,118.75,124.625,120.8499984741211,399856.0,84.31262969970703
2007-10-09,128.72500610351562,116.55000305175781,123.91200256347656,126.1500015258789,514008.0,88.0102310180664
2007-10-10,129.13699340820312,125.0,126.75,125.44999694824219,433960.0,87.52185821533203
2007-10-11,126.25,122.5250015258789,125.0,124.7249984741211,175056.0,87.01608276367188
2007-10-12,124.7249984741211,120.0,122.5,123.01200103759766,649512.0,85.82099151611328
2007-10-15,126.5,123.25,123.26200103759766,124.88700103759766,188672.0,87.12908935546875
2007-10-16,125.73799896240234,123.05000305175781,125.0,124.17500305175781,195308.0,86.63236236572266
2007-10-17,123.25,106.78700256347656,122.48799896240234,121.7750015258789,107884.0,84.95795440673828
2007-10-18,126.94999694824219,121.0,123.2249984741211,122.0999984741211,245904.0,85.1847152709961
2007-10-19,124.75,118.75,121.26200103759766,119.71299743652344,138280.0,83.5193862915039
2007-10-22,121.5,113.0,119.25,119.0999984741211,82484.0,83.09172058105469
2007-10-23,123.75,120.0,120.0,121.61299896240234,176692.0,84.84494018554688
2007-10-24,132.25,123.75,124.25,130.85000610351562,1105104.0,91.28924560546875
2007-10-25,133.25,124.0999984741211,132.5,125.48799896240234,333072.0,87.54840850830078
2007-10-26,127.5,121.6500015258789,127.5,122.4749984741211,342744.0,85.44633483886719
2007-10-29,126.0,120.75,126.0,121.25,247932.0,85.2880630493164
2007-10-30,123.0,119.0,123.0,119.48799896240234,164388.0,84.04866027832031
2007-10-31,120.0,117.25,118.75,117.56199645996094,170476.0,82.69390106201172
2007-11-01,119.25,113.75,119.25,114.78700256347656,167980.0,80.74195098876953
2007-11-02,116.5,111.2750015258789,113.0,113.375,185792.0,79.74873352050781
2007-11-05,116.0,112.0,114.91200256347656,113.43800354003906,179408.0,79.79306030273438
2007-11-06,114.75,110.4000015258789,114.75,111.1500015258789,151020.0,78.18366241455078
2007-11-07,112.5,107.7750015258789,112.5,108.30000305175781,104440.0,76.1789321899414
2007-11-08,109.5,106.25,107.5,107.13700103759766,143752.0,75.36090087890625
2007-11-12,106.75,102.0250015258789,103.25,105.36299896240234,129484.0,74.11302947998047
2007-11-13,109.0,105.375,105.5,107.41200256347656,144020.0,75.5543212890625
2007-11-14,111.25,109.0,109.98799896240234,109.7750015258789,180716.0,77.21646881103516
2007-11-15,131.0,111.25,131.0,111.80000305175781,349032.0,78.64086151123047
2007-11-16,113.73799896240234,106.51200103759766,112.5,109.48799896240234,139788.0,77.01459503173828
2007-11-19,110.0,107.16200256347656,109.75,108.08799743652344,506600.0,76.02983093261719
2007-11-20,110.0,106.75,110.0,108.01200103759766,113532.0,75.97636413574219
2007-11-21,109.98799896240234,105.0,106.5,105.56199645996094,119412.0,74.25301361083984
2007-11-22,106.125,102.5250015258789,102.5250015258789,103.125,126892.0,72.5387954711914
2007-11-23,107.5,103.26200103759766,105.2249984741211,104.13700103759766,109728.0,73.25067901611328
2007-11-26,107.0,103.69999694824219,107.0,104.76200103759766,109756.0,73.69027709960938
2007-11-27,106.0,103.53700256347656,105.0,104.80000305175781,81292.0,73.71702575683594
2007-11-28,106.2249984741211,103.75,105.5,104.17500305175781,65928.0,73.27739715576172
2007-11-29,106.7249984741211,103.75,106.2750015258789,104.32499694824219,77448.0,73.38290405273438
2007-11-30,105.25,103.75,105.2249984741211,104.18800354003906,86744.0,73.28653717041016
2007-12-03,112.5,104.625,106.0,108.73799896240234,308220.0,76.48704528808594
2007-12-04,112.25,110.0250015258789,111.17500305175781,111.125,212472.0,78.16606903076172
2007-12-05,124.9749984741211,111.25,112.5,121.94999694824219,1141440.0,85.78047180175781
2007-12-06,127.5,122.0,123.0,123.42500305175781,469948.0,86.8179702758789
2007-12-07,127.5,123.75,125.0,126.1500015258789,730260.0,88.73477935791016
2007-12-10,130.0,123.81199645996094,128.1999969482422,125.5,498264.0,88.27754211425781
