Date,High,Low,Open,Close,Volume,Adj Close
2011-05-06,198.89999389648438,161.39999389648438,196.60000610351562,175.89999389648438,60613615.0,137.58596801757812
2011-05-09,179.75,168.75,174.0,171.35000610351562,6129552.0,134.02706909179688
2011-05-10,177.39999389648438,169.5,171.0,176.35000610351562,5514954.0,137.93797302246094
2011-05-11,178.6999969482422,172.39999389648438,177.0,175.10000610351562,3348158.0,136.96023559570312
2011-05-12,174.39999389648438,165.0500030517578,174.0,169.0500030517578,2719399.0,132.22804260253906
2011-05-13,170.6999969482422,165.3000030517578,168.0,166.0500030517578,998959.0,129.88148498535156
2011-05-16,165.85000610351562,159.10000610351562,165.85000610351562,160.5,1530085.0,125.54037475585938
2011-05-17,162.0,155.8000030517578,161.0,159.89999389648438,875597.0,125.071044921875
2011-05-18,163.0,158.1999969482422,159.5,159.14999389648438,567443.0,124.48442077636719
2011-05-19,160.3000030517578,155.0,160.14999389648438,155.5,276867.0,121.62946319580078
2011-05-20,162.39999389648438,155.14999389648438,156.0,158.0,731694.0,123.58490753173828
2011-05-23,159.89999389648438,155.5,157.85000610351562,158.0,343551.0,123.58490753173828
2011-05-24,162.25,156.60000610351562,158.0,161.1999969482422,568661.0,126.0879135131836
2011-05-25,163.8000030517578,154.75,160.60000610351562,155.4499969482422,601050.0,121.5903549194336
2011-05-26,160.39999389648438,156.0,157.10000610351562,157.60000610351562,512762.0,123.27205657958984
2011-05-27,175.0,158.89999389648438,158.89999389648438,172.89999389648438,4218741.0,135.23944091796875
2011-05-30,176.89999389648438,171.4499969482422,171.4499969482422,175.60000610351562,1223067.0,137.35133361816406
2011-05-31,176.89999389648438,171.0500030517578,176.0,175.4499969482422,604495.0,137.23399353027344
2011-06-01,181.75,172.9499969482422,175.75,180.85000610351562,1963698.0,141.45779418945312
2011-06-02,183.1999969482422,175.10000610351562,179.89999389648438,175.8000030517578,1546385.0,137.5077667236328
2011-06-03,178.85000610351562,171.35000610351562,174.0,177.89999389648438,1330147.0,139.15036010742188
2011-06-06,179.39999389648438,175.0,178.5,175.25,347137.0,137.07754516601562
2011-06-07,176.75,173.35000610351562,175.5,174.3000030517578,204739.0,136.3345184326172
2011-06-08,175.4499969482422,168.0,174.39999389648438,170.3000030517578,465391.0,133.2057647705078
2011-06-09,171.25,167.75,170.5,168.1999969482422,228604.0,131.5631866455078
2011-06-10,169.39999389648438,162.10000610351562,167.5500030517578,164.35000610351562,288082.0,128.55177307128906
2011-06-13,169.1999969482422,163.0500030517578,166.5,167.39999389648438,292508.0,130.93743896484375
2011-06-14,168.1999969482422,163.0500030517578,168.1999969482422,164.1999969482422,283959.0,128.43446350097656
2011-06-15,163.14999389648438,159.5,163.14999389648438,161.3000030517578,439170.0,126.16613006591797
2011-06-16,160.39999389648438,155.39999389648438,160.39999389648438,156.60000610351562,292400.0,122.48985290527344
2011-06-17,160.89999389648438,154.75,156.3000030517578,158.0500030517578,246344.0,123.6240234375
2011-06-20,159.0,153.9499969482422,158.5500030517578,154.25,302130.0,120.65174102783203
2011-06-21,156.5,153.1999969482422,155.85000610351562,153.5,195394.0,120.0650863647461
2011-06-22,155.60000610351562,151.5,155.0,152.0,369374.0,118.89180755615234
2011-06-23,153.39999389648438,150.35000610351562,152.0,150.5,342393.0,117.71853637695312
2011-06-24,155.0,151.5,151.5,154.1999969482422,185985.0,120.61262512207031
2011-06-27,162.75,153.3000030517578,154.5,161.60000610351562,433739.0,126.40076446533203
2011-06-28,166.4499969482422,162.0500030517578,162.0500030517578,164.75,284992.0,128.86465454101562
2011-06-29,166.39999389648438,158.9499969482422,163.0,159.60000610351562,191610.0,124.83641052246094
2011-06-30,161.35000610351562,155.0,160.14999389648438,157.0,316850.0,122.802734375
2011-07-01,161.1999969482422,156.60000610351562,158.10000610351562,157.64999389648438,436070.0,123.3111572265625
2011-07-04,166.6999969482422,157.0,157.5,165.85000610351562,539440.0,129.7250518798828
2011-07-05,166.9499969482422,162.6999969482422,165.85000610351562,163.3000030517578,194339.0,127.73048400878906
2011-07-06,163.5,161.0500030517578,162.9499969482422,162.10000610351562,85854.0,126.79188537597656
2011-07-07,168.14999389648438,162.14999389648438,163.0,167.60000610351562,345960.0,131.09388732910156
2011-07-08,173.8000030517578,165.0,167.64999389648438,166.35000610351562,415999.0,130.1161346435547
2011-07-11,168.5,162.0,166.0,162.75,136170.0,127.30028533935547
2011-07-12,164.85000610351562,160.0,161.39999389648438,163.39999389648438,236220.0,127.80870056152344
2011-07-13,167.0,158.0,163.3000030517578,166.1999969482422,139147.0,129.9988250732422
2011-07-14,174.5,163.0,164.0500030517578,172.0500030517578,621576.0,134.57456970214844
2011-07-15,173.0,169.10000610351562,172.0,171.64999389648438,178941.0,134.26171875
2011-07-18,173.8000030517578,170.0,170.0,173.14999389648438,232122.0,135.4349822998047
2011-07-19,176.0,171.14999389648438,173.5,175.25,303391.0,137.07754516601562
2011-07-20,176.5,171.64999389648438,175.85000610351562,174.0,459548.0,136.09983825683594
2011-07-21,180.39999389648438,171.64999389648438,172.39999389648438,176.1999969482422,830956.0,137.82061767578125
2011-07-22,179.64999389648438,175.39999389648438,177.9499969482422,178.60000610351562,702506.0,139.69790649414062
2011-07-25,186.25,176.5500030517578,178.0,185.39999389648438,1433120.0,145.0167236328125
2011-07-26,191.64999389648438,180.5500030517578,185.25,182.39999389648438,1818056.0,142.670166015625
2011-07-27,194.39999389648438,181.89999389648438,182.89999389648438,187.1999969482422,2979777.0,146.42466735839844
2011-07-28,192.4499969482422,185.9499969482422,189.39999389648438,186.9499969482422,1589669.0,146.22909545898438
2011-07-29,187.4499969482422,182.3000030517578,187.0500030517578,185.35000610351562,455865.0,144.97763061523438
2011-08-01,192.85000610351562,186.10000610351562,188.0,190.60000610351562,1132886.0,149.08407592773438
2011-08-02,190.5500030517578,182.6999969482422,189.9499969482422,184.9499969482422,383466.0,144.6647491455078
2011-08-03,188.0,177.5,179.9499969482422,186.25,614544.0,145.6815948486328
