Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,132.35000610351562,126.0999984741211,126.30000305175781,132.3000030517578,67760.0,107.33908081054688
2000-01-04,142.89999389648438,133.5,140.5,142.89999389648438,171523.0,115.93916320800781
2000-01-05,154.35000610351562,133.0,146.0,141.5,185382.0,114.80330657958984
2000-01-06,152.85000610351562,146.0,147.0,152.85000610351562,149262.0,124.01191711425781
2000-01-07,162.89999389648438,145.0500030517578,158.0,150.35000610351562,128331.0,121.98358917236328
2000-01-10,162.39999389648438,155.14999389648438,158.0,162.39999389648438,244927.0,131.76014709472656
2000-01-11,175.39999389648438,162.10000610351562,164.39999389648438,174.5,285478.0,141.5772247314453
2000-01-12,184.89999389648438,165.0,184.89999389648438,182.4499969482422,338414.0,148.0272979736328
2000-01-13,197.0500030517578,184.0,185.0,197.0500030517578,368337.0,159.8727569580078
2000-01-14,212.85000610351562,202.0,203.0,212.85000610351562,523510.0,172.69175720214844
2000-01-17,227.89999389648438,215.0,227.5500030517578,222.0,522887.0,180.1154327392578
2000-01-18,221.0,212.0,219.0,219.0,338684.0,177.68145751953125
2000-01-19,225.0,201.5,225.0,203.6999969482422,201205.0,165.26805114746094
2000-01-20,205.0,187.39999389648438,198.0,187.39999389648438,199145.0,152.04339599609375
2000-01-21,200.0,182.0,185.10000610351562,188.35000610351562,288017.0,152.81419372558594
2000-01-24,203.0,192.5500030517578,199.39999389648438,196.0500030517578,327278.0,159.06141662597656
2000-01-25,196.0,185.0,185.0,190.89999389648438,155886.0,154.88304138183594
2000-01-27,199.0,190.0,192.0,195.64999389648438,85600.0,158.73684692382812
2000-01-28,196.5,180.0,195.0,180.64999389648438,105444.0,146.56687927246094
2000-01-31,181.0,166.1999969482422,179.0,167.4499969482422,57795.0,135.85733032226562
2000-02-01,179.0,161.10000610351562,161.10000610351562,172.60000610351562,71306.0,140.03573608398438
2000-02-02,180.89999389648438,173.0,180.89999389648438,173.8000030517578,64906.0,141.00929260253906
2000-02-03,182.85000610351562,174.5,176.89999389648438,175.64999389648438,42245.0,142.51023864746094
2000-02-04,189.6999969482422,174.0,177.0,184.14999389648438,211277.0,149.4065704345703
2000-02-07,198.89999389648438,185.0,186.0,198.39999389648438,261858.0,160.96803283691406
2000-02-08,207.0,192.0,198.0,201.6999969482422,236357.0,163.6454315185547
2000-02-09,217.85000610351562,206.0,210.0,208.3000030517578,376279.0,169.00021362304688
2000-02-10,225.0,200.0,205.25,225.0,523182.0,182.54942321777344
2000-02-11,243.0,219.0,229.0,223.1999969482422,484310.0,181.08901977539062
2000-02-14,229.0,211.0,220.0,214.10000610351562,318275.0,173.7059326171875
2000-02-15,216.0,200.0,209.0,208.1999969482422,254711.0,168.91905212402344
2000-02-16,224.85000610351562,211.0,212.0,217.39999389648438,241328.0,176.38331604003906
2000-02-17,234.8000030517578,220.0,221.0,234.8000030517578,215585.0,190.50045776367188
2000-02-18,253.60000610351562,236.10000610351562,250.5,253.60000610351562,358294.0,205.75350952148438
2000-02-21,269.0,248.10000610351562,264.0,253.5,363439.0,205.67236328125
2000-02-22,263.0,239.0,259.75,259.70001220703125,326027.0,210.70265197753906
2000-02-23,274.3500061035156,252.0,268.0,255.3000030517578,254065.0,207.13278198242188
2000-02-24,268.0,251.1999969482422,257.29998779296875,254.39999389648438,137966.0,206.40255737304688
2000-02-25,253.85000610351562,234.0500030517578,252.0,234.39999389648438,62935.0,190.17591857910156
2000-02-28,232.0,217.0,231.0,227.8000030517578,81329.0,184.82118225097656
2000-02-29,236.5,209.60000610351562,226.0,210.8000030517578,143900.0,171.028564453125
2000-03-01,214.0,194.0,205.0,203.75,109733.0,165.30865478515625
2000-03-02,209.0,187.4499969482422,208.5,187.5500030517578,88687.0,152.16510009765625
2000-03-03,192.5,172.8000030517578,177.0,183.0,61273.0,148.4735565185547
2000-03-06,188.5,175.0,176.0,181.35000610351562,96161.0,147.13482666015625
2000-03-07,180.0,167.0,180.0,168.6999969482422,113133.0,136.87149047851562
2000-03-08,170.0,155.1999969482422,170.0,155.60000610351562,52051.0,126.24308013916016
2000-03-09,160.0,143.14999389648438,155.0,150.10000610351562,107057.0,121.78076934814453
2000-03-10,151.1999969482422,138.10000610351562,145.10000610351562,140.35000610351562,67179.0,113.87029266357422
2000-03-13,145.0,129.14999389648438,142.5,130.35000610351562,77183.0,105.75698852539062
2000-03-14,138.0,128.0,128.10000610351562,130.60000610351562,176170.0,105.9598159790039
2000-03-15,138.0,129.0,138.0,131.5,93503.0,106.69001007080078
2000-03-16,138.0,127.5,131.5,133.3000030517578,114815.0,108.15039825439453
2000-03-21,144.0,131.3000030517578,134.25,144.0,147765.0,116.83161926269531
2000-03-22,155.5500030517578,149.9499969482422,154.6999969482422,155.5500030517578,37541.0,126.20250701904297
2000-03-23,168.0,152.0,165.0,162.89999389648438,79434.0,132.16575622558594
2000-03-24,160.0,150.0,160.0,150.14999389648438,131350.0,121.82129669189453
2000-03-27,162.1999969482422,148.5,156.0,162.1999969482422,63921.0,131.59783935546875
2000-03-28,167.5,157.0,167.5,159.4499969482422,356867.0,129.36666870117188
2000-03-29,167.89999389648438,159.0,164.0,159.5500030517578,35434.0,129.4478302001953
2000-03-30,159.5,148.10000610351562,156.5,153.8000030517578,31298.0,124.78267669677734
2000-03-31,150.8000030517578,146.0500030517578,148.0,149.25,23040.0,121.09114837646484
2000-04-03,153.0,147.0,151.0,151.60000610351562,27202.0,122.99776458740234
2000-04-04,145.0,139.5,140.0,139.5,41700.0,113.18065643310547
2000-04-05,142.0,128.5,134.0,129.1999969482422,69271.0,104.82394409179688
2000-04-06,134.89999389648438,128.0,133.6999969482422,131.64999389648438,53451.0,106.81169128417969
2000-04-07,142.1999969482422,133.1999969482422,136.89999389648438,142.1999969482422,59848.0,115.37123107910156
2000-04-10,153.60000610351562,145.0,145.0,153.60000610351562,53943.0,124.62039947509766
2000-04-11,155.0,141.8000030517578,147.0500030517578,147.8000030517578,54246.0,119.91468048095703
2000-04-12,158.89999389648438,144.6999969482422,147.0,151.25,46278.0,122.71379852294922
2000-04-13,150.0,143.60000610351562,143.60000610351562,145.6999969482422,47733.0,118.21089935302734
2000-04-17,153.10000610351562,134.5,142.0,139.6999969482422,89989.0,113.34291076660156
2000-04-18,150.89999389648438,137.25,146.5,150.3000030517578,197158.0,121.94302368164062
2000-04-19,157.8000030517578,138.3000030517578,156.8000030517578,144.4499969482422,167600.0,117.19673156738281
2000-04-20,146.0,137.0,137.3000030517578,143.3000030517578,87410.0,116.26370239257812
2000-04-24,142.5,138.0,142.10000610351562,138.4499969482422,43546.0,112.3287582397461
2000-04-25,144.5,135.0,135.0,143.35000610351562,73461.0,116.30426788330078
2000-04-26,149.0,139.25,148.0,142.5,140216.0,115.61465454101562
2000-04-27,140.6999969482422,137.0,140.25,137.8000030517578,44303.0,111.8013916015625
2000-04-28,138.0,126.80000305175781,137.75,130.25,94682.0,105.67584228515625
2000-05-02,130.5,119.8499984741211,130.5,120.4000015258789,66562.0,97.68423461914062
2000-05-03,116.0,110.80000305175781,116.0,111.5,81975.0,90.4634017944336
2000-05-04,115.5,111.9000015258789,112.05000305175781,112.8499984741211,56981.0,91.55867767333984
2000-05-05,126.25,113.05000305175781,115.9000015258789,122.44999694824219,175047.0,99.34745788574219
2000-05-08,130.0,115.0999984741211,128.89999389648438,115.55000305175781,63153.0,93.74927520751953
2000-05-09,113.25,107.4000015258789,110.0,111.5999984741211,129426.0,90.54450988769531
2000-05-10,120.0,113.5,115.0,114.4000015258789,77509.0,92.81625366210938
2000-05-11,119.9000015258789,110.0,114.75,111.1500015258789,44037.0,90.17942810058594
2000-05-12,113.0,104.0,112.0,107.44999694824219,38079.0,87.17749786376953
2000-05-15,107.0999984741211,100.0,105.0999984741211,104.5999984741211,33408.0,84.86520385742188
2000-05-16,107.0,103.0,106.0,105.9000015258789,64743.0,85.91992950439453
2000-05-17,111.0,107.0,108.9000015258789,107.75,34057.0,87.4208755493164
2000-05-18,113.0,106.5,106.5,110.80000305175781,41007.0,89.89546203613281
2000-05-19,119.44999694824219,112.0,114.0,115.30000305175781,72704.0,93.54645538330078
2000-05-22,118.0,110.0,115.0999984741211,110.69999694824219,41289.0,89.81431579589844
2000-05-23,112.8499984741211,107.5,108.0999984741211,109.05000305175781,53562.0,88.47562408447266
2000-05-24,112.9000015258789,106.25,106.25,112.3499984741211,39501.0,91.15303039550781
2000-05-25,119.9000015258789,113.0,114.0999984741211,119.05000305175781,78177.0,96.58893585205078
2000-05-26,121.9000015258789,115.0999984741211,121.9000015258789,118.6500015258789,36167.0,96.264404296875
2000-05-29,122.0,119.0,120.0,121.05000305175781,37356.0,98.21157836914062
2000-05-30,122.4000015258789,118.0,122.4000015258789,120.6500015258789,35746.0,97.88705444335938
2000-05-31,129.0,122.0,125.0,122.5999984741211,46710.0,99.46914672851562
2000-06-01,121.9000015258789,116.0,121.9000015258789,116.6500015258789,15788.0,94.64173126220703
2000-06-02,118.75,111.25,112.0999984741211,113.5,31361.0,92.08605194091797
2000-06-05,122.0,113.5,117.80000305175781,114.6500015258789,44903.0,93.01908111572266
2000-06-06,116.69999694824219,114.0,114.0,114.94999694824219,30007.0,93.2624740600586
2000-06-07,118.19999694824219,115.0,117.0,115.69999694824219,29867.0,93.8709716796875
2000-06-08,118.30000305175781,116.0,116.0,117.25,19182.0,95.12853240966797
2000-06-09,128.0,117.0999984741211,117.75,126.80000305175781,176911.0,102.87675476074219
2000-06-12,136.35000610351562,125.0,129.8000030517578,126.8499984741211,167673.0,102.91730499267578
2000-06-13,129.5,123.94999694824219,123.94999694824219,128.1999969482422,67471.0,104.01260375976562
2000-06-14,133.0,128.0,131.0,128.1999969482422,75630.0,104.01260375976562
2000-06-15,130.0,124.3499984741211,130.0,125.30000305175781,49264.0,101.65975189208984
2000-06-16,134.85000610351562,121.0999984741211,124.0,129.10000610351562,162231.0,104.74281311035156
2000-06-19,132.0500030517578,127.0999984741211,132.0,128.8000030517578,111414.0,104.4994125366211
2000-06-20,130.0,125.05000305175781,128.0,126.94999694824219,70620.0,102.99845886230469
2000-06-21,130.0,125.0,128.0,125.05000305175781,28267.0,101.45692443847656
2000-06-22,126.6500015258789,122.30000305175781,126.5999984741211,124.25,14987.0,100.80786895751953
2000-06-23,125.0,119.30000305175781,125.0,119.80000305175781,54348.0,97.19742584228516
2000-06-26,119.0,116.25,119.0,118.0,22975.0,95.73703002929688
2000-06-27,120.44999694824219,114.0,118.0,114.6500015258789,40202.0,93.01908111572266
2000-06-28,118.8499984741211,114.5,115.0,116.8499984741211,15283.0,94.80400085449219
2000-06-29,130.89999389648438,118.6500015258789,118.9000015258789,130.1999969482422,147373.0,105.63526916503906
2000-06-30,145.85000610351562,127.0,131.0,142.35000610351562,483344.0,115.49295806884766
2000-07-03,144.0,119.75,142.3000030517578,122.1500015258789,265647.0,99.10406494140625
2000-07-04,129.5,120.30000305175781,124.9000015258789,122.5999984741211,131344.0,99.46914672851562
2000-07-05,128.75,125.0,125.0,126.8499984741211,88047.0,102.91730499267578
2000-07-06,131.5,121.0,125.5,127.8499984741211,64339.0,103.72864532470703
2000-07-07,127.5,124.5,126.0,125.69999694824219,57107.0,101.9842758178711
2000-07-10,128.39999389648438,120.6500015258789,127.0,121.8499984741211,90056.0,98.86065673828125
2000-07-11,122.80000305175781,118.5,121.0,119.3499984741211,139633.0,96.83233642578125
