Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,48.849998474121094,48.0,48.0,48.849998474121094,4100.0,33.517330169677734
2000-01-04,52.75,50.150001525878906,52.0,51.400001525878906,49100.0,35.26695251464844
2000-01-05,55.54999923706055,51.04999923706055,55.0,55.54999923706055,47800.0,38.114383697509766
2000-01-06,60.0,57.29999923706055,59.75,60.0,106200.0,41.16764831542969
2000-01-07,64.80000305175781,60.099998474121094,64.0,64.6500015258789,115500.0,44.35814666748047
2000-01-10,68.5,61.5,67.94999694824219,65.5,107100.0,44.94135665893555
2000-01-11,64.0,60.29999923706055,62.79999923706055,61.599998474121094,107700.0,42.265464782714844
2000-01-12,65.25,61.150001525878906,62.0,63.95000076293945,62200.0,43.87786102294922
2000-01-13,66.0,60.45000076293945,65.0,61.25,83300.0,42.02531051635742
2000-01-14,64.94999694824219,60.29999923706055,64.9000015258789,62.349998474121094,36100.0,42.78005599975586
2000-01-17,67.3499984741211,64.0,64.0,65.25,114100.0,44.76982116699219
2000-01-18,66.5,62.5,65.55000305175781,65.55000305175781,75600.0,44.97566604614258
2000-01-19,67.5,64.0999984741211,67.0,66.05000305175781,58100.0,45.318721771240234
2000-01-20,67.0,61.599998474121094,66.0,62.400001525878906,30900.0,42.81436538696289
2000-01-21,63.900001525878906,61.099998474121094,61.150001525878906,63.25,21500.0,43.39757537841797
2000-01-24,62.0,58.5,62.0,59.900001525878906,37900.0,41.099037170410156
2000-01-25,58.5,56.04999923706055,57.099998474121094,56.95000076293945,40200.0,39.0749626159668
2000-01-27,57.95000076293945,56.0,57.95000076293945,57.04999923706055,28400.0,39.14357376098633
2000-01-28,56.95000076293945,55.099998474121094,56.0,55.400001525878906,15600.0,38.011470794677734
2000-01-31,55.29999923706055,51.0,54.099998474121094,51.54999923706055,12700.0,35.369873046875
2000-02-01,52.79999923706055,49.099998474121094,49.099998474121094,51.400001525878906,27500.0,35.26695251464844
2000-02-02,55.54999923706055,53.0,54.900001525878906,55.54999923706055,56500.0,38.114383697509766
2000-02-03,60.0,55.5,55.5,58.849998474121094,16200.0,40.378604888916016
2000-02-04,63.599998474121094,60.5,61.0,63.599998474121094,55300.0,43.6377067565918
2000-02-07,64.0,60.099998474121094,64.0,60.45000076293945,21000.0,41.476409912109375
2000-02-08,60.0,56.0,56.0,57.349998474121094,21600.0,39.34941101074219
2000-02-09,59.95000076293945,54.150001525878906,59.95000076293945,55.25,19500.0,37.90854263305664
2000-02-10,57.70000076293945,54.0,57.5,56.54999923706055,9700.0,38.800514221191406
2000-02-11,56.5,54.29999923706055,54.349998474121094,55.0,3900.0,37.737022399902344
2000-02-14,54.0,51.099998474121094,53.0,52.400001525878906,6500.0,35.953086853027344
2000-02-15,53.0,48.5,51.0,49.099998474121094,17500.0,33.68885803222656
2000-02-16,52.0,45.29999923706055,52.0,45.5,34600.0,31.218807220458984
2000-02-17,49.0,46.20000076293945,46.400001525878906,46.5,30800.0,31.90493392944336
2000-02-18,47.70000076293945,45.099998474121094,45.70000076293945,45.900001525878906,14600.0,31.493261337280273
2000-02-21,46.70000076293945,44.0,44.5,45.79999923706055,15000.0,31.424644470214844
2000-02-22,46.0,43.5,45.900001525878906,44.650001525878906,22600.0,30.635597229003906
2000-02-23,48.0,43.099998474121094,48.0,43.099998474121094,25500.0,29.572099685668945
2000-02-24,44.599998474121094,39.70000076293945,41.0,40.75,15600.0,27.95969581604004
2000-02-25,42.0,38.70000076293945,41.0,40.75,11500.0,27.95969581604004
2000-02-28,44.0,40.0,40.0,43.599998474121094,16100.0,29.9151668548584
2000-02-29,46.0,41.0,46.0,41.099998474121094,23700.0,28.19984245300293
2000-03-01,43.650001525878906,41.0,43.0,42.45000076293945,14100.0,29.12611961364746
2000-03-02,42.5,41.0,41.25,41.650001525878906,16500.0,28.577213287353516
2000-03-03,44.0,39.599998474121094,44.0,41.25,17000.0,28.30276107788086
2000-03-06,41.95000076293945,37.95000076293945,41.95000076293945,37.95000076293945,19400.0,26.038537979125977
2000-03-07,36.900001525878906,34.95000076293945,35.20000076293945,34.95000076293945,15000.0,23.980161666870117
2000-03-08,34.5,32.150001525878906,32.5,32.349998474121094,28100.0,22.19622230529785
